user_id,name,email,join_date,transaction_id,amount,timestamp,transaction_type,package_id,courier,delivery_date,delivery_status
9006f2a2-cbc9-47ca-bd39-dfe35a4e8930,Jessica Welch,robert50@greene.biz,nan,88835324-3ceb-4ed7-825d-1d160f8cdc34,880.83,nan,Online,eaf41543-52bf-4f85-bb35-173d63c7905e,UPS,2021-05-11,Pending
90084cc6-5c32-4bc5-8f51-3f99bfc51ef0,Timothy Bell,rsmith@foster.net,nan,e7669599-5672-462c-b49b-75a25dedbfb0,650.6,nan,Online,c54c13ed-0e30-424c-8bcd-15a807bf43d2,FEDEX,nan,In Transit
900cc6be-cf9e-40a7-900c-0cfc4393e30c,Jenna Flores,rebekahparks@gmail.com,nan,f6abde7e-3b43-45de-b1f0-652eb7e2c99f,588.5,nan,Online,f8e0b866-fb03-483b-babb-0f07a133d7cc,UPS,nan,Pending
901a4e1f-b3fa-4d17-ac8c-03bf066ccef8,Kristina Ford,amymurphy@randall.biz,2023-06-09,4d99b8ac-5072-498c-ac3a-fbd007af9e17,418.5,nan,Subscription,a727a24d-d95c-4945-a17d-e21f63be6bb1,FEDEX,nan,Delivered
901ab784-fbea-411b-9de3-54c23485582a,Mark Rivera,ramossteven@mcintyre.com,nan,eff76d53-6298-4f01-acb5-c30767f5b14c,568.16,nan,Online,4e6fb68e-530c-4474-95f5-e2be820660e6,DHL,nan,In Transit
901b7f88-b4bd-4d40-b7a5-652472027531,Bruce Higgins,karensheppard@kirby.biz,nan,c784ed3a-ba65-45c8-865d-718d42ba6e80,214.5,nan,In-Store,14d8b8fb-c4b2-4778-843b-860be32fdc58,UPS,nan,Pending
90218960-b2f2-4198-ab04-d1c81ab664fb,Darrell Smith,hcollins@solis.com,nan,cfd29009-2767-43b9-9d3e-ee06398f3be3,966.4,nan,In-Store,3794cc3f-1490-44c5-bfc0-ac918a210489,DHL,nan,Pending
90268c8c-e023-43b2-b84f-0c76a1a3d376,Elizabeth Burgess,judysmall@bryant-smith.com,nan,5f20978c-e9e3-4389-b9a5-c584b879e50e,543.3,nan,Online,23520cd3-8e98-4e4d-b0dd-6d85bec53ab1,DHL,nan,Pending
9030224a-6c6b-4a70-a5d7-cc8db2ebc745,Timothy Thomas,james20@green-rivera.com,nan,a4b41b18-94b8-4602-a552-8819a79d0902,876.44,nan,In-Store,dde988d5-4406-4ee9-b16e-fafe65160644,FEDEX,nan,Lost
9034594a-30fd-41ac-b1a7-9636f5813e9a,Stephanie Mitchell,annfreeman@gmail.com,nan,d0e8aced-8635-4444-968a-4c56023d9155,904.4,nan,Subscription,5f88b470-0d7f-497c-b60f-95b12911e06b,UPS,nan,Lost
9034ea54-644a-4a63-b384-2cab3ed1f6c0,Ryan Payne,carolthomas@walters-roth.com,nan,44af6878-0d7e-46c5-be48-6fb8611cbea7,584.6,nan,In-Store,05266333-42a8-4cd0-9636-ceacf0300c11,UPS,nan,In Transit
903b7b4d-0a48-4274-bac3-c30e53d78052,Albert Allen,christinehernandez@orr.com,2024-10-01,a7e818e9-0fbf-4a2b-8cdd-5e96135a3d33,822.0,nan,Subscription,bc7440f6-f78d-48a3-9ebc-61774a80602c,UPS,nan,In Transit
903f093b-0339-4d50-8f73-8f17e6e09c95,Thomas Adams,froberts@garcia-richardson.com,nan,90573f45-01fc-4abc-a035-c0514093367e,842.97,nan,Online,e9b6b7db-1f84-4886-b137-117ec973d705,DHL,2022-02-05,Delivered
904143e2-0a4d-4dac-b657-e01d9ca8d9af,Brittany Mendoza,john55@gmail.com,nan,321363b4-72b4-463d-91c1-1c1823b61de1,117.4,nan,In-Store,3631f5d8-44a1-48de-8e0b-3ab353f5c5a5,DHL,nan,Delivered
9046aff7-4fc1-42a0-98b7-7a9fa033e58c,Mary Day,donnabaker@jackson-sutton.com,nan,25862107-7a75-4e91-a4c5-461f3ddaff14,155.7,nan,In-Store,2fd6f908-d167-481c-bc9c-4cf9af201023,UPS,2022-03-07,Pending
904a7231-4dda-4301-bf5c-8c3744d1e422,Jeffrey Watson,phubbard@gonzalez-davila.com,2022-06-07,c27d7220-16c7-463d-8cca-484b10c15934,502.73,nan,Online,a1e755e4-4e98-4f4e-b380-361266f83713,DHL,nan,In Transit
904d467c-5df4-4df3-8964-6c3db522d256,Arthur Hudson,dawncruz@hotmail.com,nan,5550e181-6a6c-4056-99d1-15b11316986a,490.34,nan,In-Store,f2777e7f-221e-4aa8-811f-439fa93dd49e,UPS,nan,Pending
904e1b8c-a6e1-4e84-a226-51390a3c7005,Katherine Moore,millerronnie@hotmail.com,nan,94e60b5b-c1c2-4c2c-88be-263a5855e84b,17.02,nan,Subscription,ea2a7a5f-f685-40bc-84a6-592a6ae302e5,UPS,nan,Lost
9058620e-e060-4e55-8291-59770b701f44,Kelly Mcbride,courtneybright@hotmail.com,nan,e47cf319-94a5-44f0-bc94-9720c270e348,912.12,nan,Online,a22da2b5-87f3-452f-adb6-66804a6d304e,FEDEX,nan,Delivered
905d359e-b6e1-4e3e-bab2-fe7e586d8972,Michael Moore,mary72@brady.com,nan,7f264197-ce03-4da1-b44f-bb0ea7c5007f,25.51,nan,Subscription,924f6437-cff5-4d47-857a-48000d302501,FEDEX,nan,In Transit
90680996-7800-4b33-b3aa-7a80104616da,Sarah Petersen,hansoncourtney@davis.info,2023-09-10,9ea5f375-e436-4dcd-88d2-8f86bd25676f,513.88,nan,In-Store,4c0cdb7e-dbc5-46d7-9022-67ad95e2dc23,UPS,nan,Delivered
906bf19a-b30a-41cb-b8ac-dc38a15adaa7,Brian Morales,barbarayoung@morales-baker.com,nan,d478ffc1-8801-4c6f-ba82-f1602c9ff683,316.48,nan,Subscription,b380d328-bc48-4c3b-8ed7-94ce56a31ccb,DHL,nan,In Transit
90822040-cc08-4a52-9a8a-00fc3b935f67,Samantha Glover,brandy74@hotmail.com,nan,de112f14-9f75-400d-8d2a-5032d86a219e,10.91,nan,Online,55e35dcd-a0e3-4531-bf06-254226a9fb3e,DHL,nan,Pending
9082b746-1db8-45fe-972c-ff45421929b3,Tammy Johnson,ajuarez@washington-williams.com,nan,f57d18e6-861a-41a5-a3ec-cc11619266c9,796.5,nan,In-Store,a89a2293-23a1-46c2-a51a-c69f566a4fad,UPS,nan,Lost
90860527-11ca-4d99-88c9-9d5af893ed84,Amy Gray,qkaiser@miller-moore.com,nan,a645ac19-abcb-41c3-9909-db6f7bc06985,740.1,nan,Online,6129568f-12c8-410e-86bd-7b896598fe8f,FEDEX,nan,Delivered
908632a1-1a39-4693-ae83-dc4893d9b6cd,Jeff Pena,ferrellhunter@hotmail.com,nan,f34fef8b-f02f-4467-a2d4-1d9c148755b1,425.77,nan,In-Store,d4fd9be4-e983-4350-b382-bb107d9bf5a7,UPS,nan,Lost
908b16d5-d175-49c2-9435-add96f5a7c60,Sophia Davenport,vnewton@hotmail.com,nan,6aa604f4-32e9-4738-8fca-7f8e2d4276f2,290.83,nan,Online,2f321f6b-e51f-4f7a-8065-f218a7355b24,UPS,nan,Lost
9096f615-0ddf-4447-a19c-86fbf829aa51,Johnny Vasquez,larryburgess@turner-andrews.biz,nan,a973d254-dc34-4f9e-a2ad-dfe5d8df8283,107.5,nan,Subscription,28fcc977-6182-4f17-9b9e-b8bfb529954c,UPS,nan,Pending
90a1beaf-5b29-4f56-9d3b-ccfd9d639714,Jonathan Rodriguez,tonymartinez@hotmail.com,nan,150c482b-a04d-4365-8dca-916af4a6dc63,421.85,nan,In-Store,50829d9a-3749-48a0-9cce-68112d9ba9ae,DHL,nan,Pending
90a2e6c4-587b-4abe-b304-3c3d2c622360,Gregory Welch,wattsmary@yahoo.com,nan,c25e6666-292e-4354-bc1a-4d16ada280f0,788.49,nan,Subscription,6624a8ad-c284-48ae-b2fe-6e421a39e2f0,FEDEX,nan,Delivered
90b57bab-9f1f-48bd-82b2-2519366575db,Katie Allen,williamsroger@gmail.com,nan,e4438268-411d-4415-b39c-df837a7355e8,804.2,nan,Online,da8ef17f-3fc4-4423-9d17-e8a2c646d995,UPS,nan,Pending
90cc9af2-6bfb-41c7-a386-e5023e0273e7,Ashley Freeman,james78@gmail.com,nan,115aa8b6-146d-4783-9123-7fa4c16a2304,695.9,nan,Online,368354e3-89ee-4313-8b73-e8401ad0b211,UPS,nan,Pending
90db4c63-25aa-488a-87f4-3296066bf9eb,Samantha Palmer,robert50@hotmail.com,nan,6f3cc2fe-9333-491c-bc58-27abeeeaab93,205.68,nan,Online,823768f2-196e-4031-b0e0-9c5fa9f8fb52,DHL,2021-02-10,Pending
90dc93f4-23c4-4131-b4ad-ee0e42f075d4,Dana Bishop,woodsbelinda@yahoo.com,nan,02edd5be-7482-4e1e-9827-4f5b8619232f,707.2,nan,In-Store,5adaafcf-7a18-4546-ab8c-e3b3a629709b,UPS,nan,Pending
90df4c0a-9b69-424a-a404-bd732412e08c,Bryan Adams,wallacerachael@allen-clarke.com,nan,4fd809a5-0d32-4b4c-b376-7edaf67d142e,899.0,nan,Online,79e50005-8775-402c-8068-9c121d7b2a28,DHL,2024-10-03,Lost
90df8838-f5ab-4c96-94d4-6bb288196b80,Laura Hickman,hernandezmatthew@hill.com,nan,90619850-2938-4ac0-a604-f2fac334a57f,181.3,nan,Online,d05d0333-5c25-4cca-81b8-345b2f492d18,DHL,nan,Pending
90fcb07d-adf0-4dd5-aaca-e5cd90f57e7f,Gerald Carson,ellischristine@little.com,nan,59a9562b-c959-401e-abbf-f4b398c486ed,141.16,nan,In-Store,93c1189d-feb0-4fa5-bbd3-6a160b0ab285,FEDEX,nan,Delivered
90fe1cfb-066d-437a-9255-2008ab50d1fb,Melissa Walker,smithmark@hotmail.com,nan,8d4f1f04-68ee-4bad-9b6f-63ef66d583a7,897.93,nan,Subscription,74e81067-71d7-41a7-ba1e-3ec40f556739,DHL,nan,Pending
9103ef2d-5141-4ab7-8898-d75527f0a1ff,Victoria Mack,fjohnson@rosario.com,nan,feb8ade6-798a-499e-bfd4-e8294ee64721,486.63,nan,Online,580d6575-bcaa-468a-a36e-1a663286c457,UPS,2022-07-11,In Transit
910e2923-1df7-4c7b-bcc5-55b27a69866a,Brenda Mooney,lucaskendra@hotmail.com,nan,e374787e-989f-4f77-9da7-90bc93f2845f,143.6,nan,In-Store,aa387907-e3c6-4ee5-8e96-0be352d1d756,FEDEX,nan,Pending
91129f67-f6b0-4498-a5c0-2f1c08c9d523,Sara Wilkerson,maynardpeter@johnson.org,nan,6b6e1423-112a-4820-a96c-f0044125eb4c,30.2,nan,Subscription,678bf042-d67b-4820-9b5b-b680a5821e17,DHL,nan,Lost
91161278-2cf5-4061-b4d4-7005ece6e027,Robert Hogan,christina74@jones.com,nan,a3756a24-968b-4159-8cf8-c11e41cdd8c0,491.2,nan,Online,500c636e-fcde-4e7b-a481-2423aeb2c34f,DHL,nan,In Transit
911b3958-690b-4e1d-a05a-851576d2e3f3,Logan Martin Jr.,christopher25@hotmail.com,nan,a6d5792b-b822-48b1-bf01-a1967914b38a,866.5,nan,Subscription,bacab352-5f71-4022-8282-d1f7380063d1,DHL,nan,Pending
9124edfb-6002-450d-a216-dee83bd7e125,Melanie Green,wilcoxaaron@gmail.com,nan,93d42826-b792-469d-aeec-4cc6d4ea10cc,284.95,nan,Subscription,0dbc5661-b407-4c2c-bb33-cf74eea38a97,DHL,nan,Lost
912a6d0f-6820-4527-ab45-85b6d4be2abf,Aaron Aguirre,martinezkevin@wells.biz,nan,a46a2fdb-aa2b-4570-b978-6ef64405b7ff,922.0,nan,Online,4c5d7eb6-96af-461a-8c1f-af8265110ec5,DHL,nan,Delivered
9131c1ec-db0a-42c7-b31b-a98273bb9256,Patricia Palmer,yjackson@gmail.com,nan,b11b7c22-511a-48c6-aceb-ac1b65cdcd62,340.22,nan,In-Store,a0835b4d-3dee-42ab-9ea4-b35c0acfcf43,FEDEX,nan,Pending
913c23b3-f1c3-44d6-9c75-b544c353a3aa,Jane Richardson,kaylafisher@wilson.biz,nan,f9d07297-1d55-4b55-9bf4-98f46c73a1cb,226.86,nan,Online,db319463-7f4a-4192-8ec8-dd5af269aa50,FEDEX,nan,Pending
9144f4d7-24fc-408c-aa7a-e30e6c9013ab,Tracy Taylor,aholder@yahoo.com,nan,430a89ca-4af6-4ee8-b36b-faf0eee732a5,116.24,nan,Online,08516b54-b91b-49d2-837c-a9bd36cf3759,DHL,nan,In Transit
9146ba08-48df-47c5-a42e-d658d0e92cf7,Brett Jones,kristin69@gmail.com,2023-12-07,38fa8131-b590-4da3-ae77-3b5acf2b60f1,427.9,nan,In-Store,8cd4cff9-e895-4873-b6aa-36e490db2423,DHL,nan,Lost
914922f7-97db-42dd-9410-c47c4949c016,Kenneth Wise,sparkssusan@anderson-phillips.net,nan,a3afeb8a-e7cd-40de-ab39-bb0dec7c0057,109.26,nan,Subscription,40fb7c2e-ab29-445e-9427-b660198b6de8,UPS,nan,Lost
9151a7cc-f533-4f24-80e4-0be75f52c1c2,Aaron Wilkins,connerrobert@west.biz,nan,4d05afea-99f0-450e-9b2f-02d03d5873d2,505.9,nan,In-Store,15e21156-d4d7-470c-8d98-b5436f2b8edc,UPS,nan,Pending
915568a1-69eb-4c99-9066-6b177b9873d4,Peter Hess,sarah21@yahoo.com,2021-10-11,818a2395-0edd-4cdc-bee8-820ef990764f,671.3,nan,In-Store,562589dd-d0d5-4008-bcc1-5179dd69ee9c,FEDEX,nan,Lost
91570fa0-ad2b-4c1e-a6cc-3a61bf624ca0,Jaime Brown,qperry@hotmail.com,nan,74103884-7e4b-43ee-9e3b-b9f16b86a1fb,865.02,nan,Online,dce6a385-26d6-4041-b1d6-0774f9989125,FEDEX,nan,In Transit
9160880f-ff4d-4363-847d-4e994ea1a4ee,Amy Nelson,nicholasflores@gmail.com,nan,a89c0464-3709-4821-b459-81d81a294500,864.1,nan,Online,fae67fd6-c5fb-4831-9b68-55e044f963a2,UPS,nan,Pending
91656f66-d5b5-4c8d-9a25-5bbbb6d2ee9f,Victoria Davis,jacob57@hotmail.com,nan,3ac8d1d4-aa8c-4800-9aa0-e064b5bcb802,625.35,nan,In-Store,0f708532-5bdc-4d70-b2b7-9b5226aff401,FEDEX,nan,Delivered
916c24ec-9e3c-4208-87a2-89b201049720,Alicia Johnson,ashaffer@wilson.biz,nan,2431ff67-7131-4a31-bf6e-5d8971a3f150,575.7,nan,Online,228acfc7-a8d2-4613-9399-348a90ec6caf,DHL,nan,Delivered
917214c0-eab1-4a0f-8977-8a6e1bea0366,Crystal Morrison,mary02@beck.com,nan,b878bc28-2c41-4eed-a2b7-7dfd646f417f,232.34,nan,Subscription,a8c59502-90b8-47a9-af4a-63697a906f57,DHL,nan,Lost
9175cb74-b590-483c-8218-ea42ef23e9ef,Brian Sanders,ebrown@leon.com,nan,1c6be236-75d3-4b82-b27d-607e9cb84f83,530.77,nan,In-Store,4d883213-0f14-41a8-bb2d-abb8e0089b06,UPS,nan,Delivered
917964e4-fdb5-427f-8733-f8e31544e5da,Heather Knight,stephaniewillis@williams.info,nan,e958bdc2-cab6-4f97-956f-163bacbad1bc,166.08,nan,In-Store,31a3cbfa-06be-42e4-84e5-ffb5fe806c8d,FEDEX,nan,Lost
917b95c3-83dc-4f21-a6da-3fce8ba7fd0f,David Ramirez,carol51@fox-hughes.com,nan,643433b6-ed84-4a19-850e-3bac7c92173c,766.8,nan,Subscription,3b0e969d-0c54-45c2-be93-2a94737f727b,DHL,nan,In Transit
917fb9c8-4050-4ece-9503-e84efc643c6a,Gerald Barnes,rdickson@yahoo.com,2021-03-11,240be238-49c9-4c9d-9c74-d937ab5ff7c7,668.0,nan,Online,50eb1e87-3c01-4c25-8f8f-6bebf89ea569,UPS,nan,Delivered
91866411-d6be-4a32-9ee4-e902e995a21a,Matthew Frank,lflores@hawkins.com,nan,ece02c00-7f3c-4480-bde5-b4ff8a8c6d69,91.5,nan,Subscription,e5092a2f-2343-4ce9-8509-1fa529417168,UPS,nan,Delivered
918ab412-3a56-4056-bf49-503338e44aa8,Victor Morris,briannamichael@gmail.com,nan,5f7541be-0213-44cf-a0b0-98e9d1be7195,940.06,nan,Subscription,060ee777-b3d8-4233-b52d-e096b6c41205,DHL,nan,Delivered
918efa72-6700-4c60-a081-aeb530060848,Gary Hill,chapmanerin@nelson-morgan.com,nan,2df6e794-7b57-4218-ab53-cdd84df51269,457.5,nan,Online,af831f19-be27-412d-b885-032f4ae1f836,DHL,nan,Delivered
91952c5b-8a7a-4fb9-98a0-96481517d331,Emily Jimenez,antonio62@gmail.com,nan,cb09279f-fd1a-4243-8e39-da962eeca430,461.4,nan,Subscription,6f89be65-b721-4a57-8cf6-bf7cf5ef9a94,DHL,nan,In Transit
9196fea4-d9f1-4aab-bc78-fa4c331cf00e,Theodore Green,humphreycory@jones.com,nan,585dc61c-bdc9-4615-b4f5-41dcca7574f4,667.3,nan,Online,0f0cf1a4-126c-4555-9d94-c5db2937f9ad,UPS,nan,Lost
9197690c-d481-4911-bbeb-66bbd4e6953a,Jennifer Bailey,englishjeffrey@pearson.com,nan,3310a458-f861-415e-a4ff-1ac6efb36048,915.5,nan,In-Store,3acc314a-99a4-49b1-bee6-8f59dd0dcd91,DHL,nan,Delivered
9198e186-417a-497e-96e0-1f45908fb26a,Pamela Smith,cfrost@chambers.com,nan,478a5d19-9a30-4a19-b02a-ef0e9c9fc6fa,865.52,nan,Subscription,095a9286-4d66-4021-9cd2-cad77a8be6a9,DHL,nan,Pending
91a21d89-783c-42cb-b92f-766bdc2632ff,Samantha Grant,kimberly65@yahoo.com,nan,b4648560-013d-4acc-989c-d4f30f3ec97a,395.8,nan,In-Store,48a23641-e770-4ee5-89f9-e28478af3975,DHL,nan,Delivered
91a49d61-6e29-4b55-bb8d-a19553954921,Brandon Reyes,cunninghamsamantha@jones.net,nan,929f51d3-5dc5-46de-aac9-380fa370fc49,769.0,nan,Online,8060ce85-0729-42e7-b4ab-33c9250b1ff0,FEDEX,nan,In Transit
91aa193d-e62c-4692-bc2e-69097c4007ac,Jennifer Newman,steven24@johnson.biz,nan,03ddf826-2d74-4e17-8b2a-0c04eeff5702,496.47,nan,Online,b9e78716-4081-42f8-a7c2-1e3605753db5,UPS,nan,Delivered
91aa5896-7bf9-4090-9db3-fb5b89bd6047,Meredith Marshall,alyssa83@small-mcgrath.com,nan,92144781-348d-4fbc-8ed0-72e6e3d238e2,934.81,nan,Subscription,5936c5d2-b74f-45c9-b32d-035bcb30d29f,DHL,nan,Lost
91b43159-310f-4a89-b478-0bb81f0f0b59,Jasmine Mcdonald,vpayne@nelson-barber.biz,2024-01-05,36b936bc-52c3-45ad-96f4-a20c04f4ca05,70.0,nan,Subscription,9b5cc1d4-1c38-47ff-bed6-0c7ce083df35,FEDEX,nan,In Transit
91b83a6e-8b8e-44b1-98de-f38686f8c689,Jonathan Dennis,heathersmith@saunders-davis.info,nan,28d74f84-756b-4bb4-b0fb-d65e3f076a55,380.17,nan,Online,41784439-09f2-48fd-bdf1-46e101041816,DHL,nan,In Transit
91c194c8-f680-4dbc-959c-60d06f296139,Sarah Mcdonald,rjones@richards.biz,nan,82899225-fb9f-48e0-baca-bcfa63e66895,836.6,nan,Online,7d0e1a60-f4fd-4886-bfa2-b9de230dfaaf,DHL,nan,Delivered
91c63f2a-9054-42ed-9edc-26bdbb9fcf11,Thomas Maldonado,parksamber@hernandez.com,nan,1e3eeeee-2d53-4ddc-a1dc-a27050b32141,443.12,nan,Subscription,bbd70fcf-7ee8-4254-a5a1-8341fc912595,DHL,nan,In Transit
91ce5c8e-6fae-46a4-9e2e-bf51a151b0c3,Danielle Holden,ashley27@adams.com,nan,b73eb774-bb0f-4e58-a187-f5cf1ec540ab,84.55,nan,Online,af7aee86-3a02-4485-bcd6-e67a168144b7,FEDEX,nan,Delivered
91de5f12-336f-4b63-b978-200a1429ce35,Joseph Jennings,carterkevin@shields-stanton.com,nan,12f8c367-800b-4417-8400-4ec349cd0d38,464.6,nan,Subscription,42be266a-675e-4510-84c0-c8bdb5a1e13a,FEDEX,nan,Lost
91dffc85-eb22-400f-8747-b6b79a197550,Phillip Sullivan,kimberly59@mclaughlin.com,nan,8b8254e0-451c-4683-8ea9-fe64c81cd927,260.82,nan,Online,58d025f0-f96b-463e-b96c-05163cdf21f7,FEDEX,nan,Delivered
91e1c5ba-593d-4ee0-a85f-3e6335c2cec6,Robert Carter,cjohnson@dunn.com,nan,0db61762-9084-4ea4-be1f-a98560a2a9df,157.1,nan,In-Store,b90ecad5-5a07-40a3-b9ca-187710a881c1,UPS,nan,Pending
91e344eb-0ecc-4a7c-bde0-538311d85509,Joe Lopez,martin12@hotmail.com,nan,2c041328-eeb1-4160-891b-1ab1a6f62dcb,97.53,nan,Subscription,78d6f975-6ffc-4936-8d78-7acc43c0d0e6,DHL,nan,Pending
91f800a2-40e7-442f-9d20-be240f70698f,Mrs. Deborah Park MD,alisha20@yahoo.com,nan,a99c1043-0bd2-4128-a5d6-ac8e6b39a597,517.46,nan,Online,a493ca91-6c90-4e9f-923f-2595fb6700cc,FEDEX,nan,Lost
91f8bfdb-9787-4ab5-8d6d-99fbec2650ea,Rebecca Jackson,ellengraham@morgan.com,nan,c24f94ee-d76c-4f5f-b6d2-787ed1ecd709,368.9,nan,Subscription,ead4cbb9-d6f3-437c-9c85-39080c16391b,FEDEX,nan,Delivered
91f8db0b-bf69-4838-a5a1-6dede817e6b0,Stephanie Harris,denisemartinez@hotmail.com,nan,fcd46bd4-5d48-410d-aa26-f944821e9593,850.29,nan,Online,3901ff0c-76f0-4d84-95c8-75adfc0b684c,DHL,nan,Delivered
91f945f5-6490-4cbf-b280-d691bcb0ffb1,Penny Marquez,whughes@mccoy-knight.com,nan,f9b4ab2c-383f-4baa-8d83-248333ff01fc,816.6,nan,Online,33c01df7-c571-40c3-9cd8-3b45f282df9d,DHL,nan,Lost
91fb6755-073f-41fb-b797-52695c590db8,Joseph Molina,mathisdavid@yahoo.com,nan,788c4fb3-3973-468d-b2b3-6595060bf031,149.9,nan,Subscription,c50fa900-8e32-4cbc-8466-a9e204b06c48,UPS,nan,Delivered
9206a1e2-2bce-450b-bb74-0e84f64d83ff,Maria Cummings,shannon75@porter.net,nan,ddeaa342-9d0c-44c2-b7ab-f91298443e27,752.68,nan,Online,2936b4ad-0bc6-43ee-a478-b005a48ede9e,UPS,2023-02-07,Delivered
920a663a-ad9d-40a2-9285-2584da7bb6f8,Shelby Decker,tara05@gmail.com,nan,9f7ecb42-56be-4993-8cff-96679da8951e,247.2,nan,Subscription,711a4d43-9383-4519-ac24-36e91d5e9e73,FEDEX,nan,Delivered
92115d46-3ed9-4886-a039-1e0989dc3426,Christina Wong,kevinkoch@castillo.biz,2022-01-10,e34faa3a-4505-4786-82f1-7f465b16df00,983.36,nan,Subscription,31e5a326-9387-4d52-91ed-3d077814d0b2,DHL,2022-09-05,Lost
9213b07f-5684-4601-907d-97cd52834a49,Amanda Duncan,kturner@perez.org,nan,4483dfbb-6430-4dd0-b08f-5bc74608be0f,957.6,nan,Subscription,4fbdf182-0863-4558-b588-aab025f52e10,FEDEX,nan,Delivered
921452a6-1ac4-437c-9000-40bb5486bcbf,Anna Phillips,robertmartinez@hotmail.com,nan,17a6dfe6-9628-4759-b39a-04062862db09,198.8,nan,Subscription,bfbb42da-cfdf-44fe-bc46-b04692e2cd9e,FEDEX,nan,Pending
9215e514-7415-4c36-8c5d-9fecb87f3d93,Sean Thornton,karanorman@yahoo.com,nan,8e27e3ee-e01f-45ad-b2a3-eadfc9cdf1fd,596.31,nan,Subscription,0bb0b6cb-7bb2-4cd3-8364-676f0cde1eb8,DHL,nan,Delivered
9217fd21-58d3-44f7-b796-6a606e64c4d9,Margaret Mcpherson,egarcia@yahoo.com,nan,250267e4-fe49-414e-a8ca-4f262c247628,407.4,nan,In-Store,e598cc90-8530-4ebd-b260-15c10c210c92,UPS,nan,Lost
92188c6d-25ec-4039-9f6b-6753f8199200,Tammy Murphy,hannahgibbs@jones.net,nan,bf84ae24-ad0c-4e9f-ba66-db0751691970,890.6,nan,Online,a5a8c3d6-094f-4973-a7af-2aa63317d5ae,UPS,nan,Delivered
9219674f-0587-438f-8f79-56be07ca0f93,Elizabeth Henson,amyboone@newton.biz,nan,6ddd9b8f-a18c-4c74-a298-4469e6ac993b,450.2,nan,Online,abfa4824-6ca6-4fb9-bb6f-6ac406e852c6,DHL,nan,Lost
92240244-d567-41f4-a131-109832b780a7,Colleen Ferguson,jonathanwilson@hotmail.com,nan,6b4bbb0a-a691-46db-b60e-30d69217109f,537.8,nan,Subscription,e18860c6-1a64-416e-862d-15293201501b,UPS,nan,In Transit
922452e1-81fc-414d-84ab-b816533bc04f,Michelle Flynn,nicholasmurphy@cooley-herman.com,nan,857b7e40-ca6a-4e00-9d6c-5009ba800fb3,797.93,nan,In-Store,9253341e-b75a-462d-971b-ab0977c2b4fe,UPS,nan,Delivered
9229df0a-e44e-42ec-a35b-676427d28c04,Brandon Morales,johnrose@estrada-christensen.com,nan,e0c1860d-529f-43dd-a05d-58a5cc43c2a1,120.91,nan,Subscription,0cd798a0-2ec6-410b-a4e7-4e946978e4a8,UPS,nan,Delivered
922b30fa-47a5-4abc-a0ab-1dd3b077f14d,Brett Buchanan,raymichael@yahoo.com,nan,cedf43bd-a30f-4110-b28f-82ad339c3cf5,946.84,nan,In-Store,d9c76736-816d-48da-bb3b-03126dedbdf0,DHL,2023-01-06,In Transit
922ea38c-a1d2-4505-b321-ec5a7f3ea554,Thomas Salas,jennifer87@gmail.com,nan,71106e88-3304-47eb-a5c4-4438ee96749c,189.44,nan,Subscription,f3cbd9e7-97c4-4aac-9c31-b65ce8801cab,DHL,nan,Pending
9231dcb5-3b55-405d-8eda-64862e22d3c8,Devon Moore,todd82@jones.com,nan,6238851c-0e09-4e76-98df-cf399363c4e8,523.86,nan,Online,6d152ffc-2fae-4fd3-98da-8038bacc1ed2,DHL,nan,Lost
923291c4-bc4e-41c6-9f30-df8c1baa204f,Samuel Mendez,harrisjennifer@yahoo.com,nan,21ad77ab-4008-4e9a-9dd5-36f726222bc9,579.1,nan,Subscription,db7d6ba0-e7a0-4dd7-b60d-e946b449daaa,FEDEX,nan,Delivered
92397e78-1380-4789-8ad5-76cbfc1be27a,Heather Cordova,ywilson@moran-murphy.com,nan,92bc7dba-9584-44e1-9c25-eb4d79d613f8,372.7,nan,In-Store,f4f0be6e-49a8-4499-9383-df27e591fd37,DHL,nan,In Transit
923a1501-891e-4e4e-8e51-65c6e1655ec8,Desiree Watson,thomasmolina@bailey.info,nan,01274b7d-5cd3-4f69-8003-046ea62cb72a,318.7,nan,In-Store,e36d62d2-9089-4026-944c-b632c0442539,DHL,nan,In Transit
923b99ae-391d-4b65-a33c-14dc9b9342a1,Ricky Daniels,trevorfrazier@serrano.com,nan,27545d5b-3c72-4112-b39f-4cec9758bf8f,890.6,nan,In-Store,1d831a18-a91e-4dd5-82b3-c761347c0866,UPS,nan,Delivered
9240da92-5028-412e-9056-b9feac61f55e,Barbara Fletcher,katherine98@gmail.com,nan,ba166af7-4d2c-4d2a-a5f8-b5996af92bb2,623.0,nan,Online,e701eedf-207e-4f93-b059-544b0db372ab,DHL,nan,Pending
92411539-3a4a-4f26-8267-690c7f7a6c8b,Peter Hart,rwagner@gmail.com,nan,6f3d8c2c-97b0-4c93-a5b6-6bb2026511ed,861.67,nan,In-Store,d151b899-7a9b-4a78-b5c4-bd391ba34169,FEDEX,nan,Delivered
924cb4aa-1bcd-426d-b4cb-823bd81c0004,Stacey Livingston,sbutler@curry.com,nan,98599fa6-6083-4076-992d-a681170e4c69,792.6,nan,Online,c7b15f50-ec0c-4b2f-b710-7691dd2db8e1,FEDEX,nan,In Transit
